Number,Time
0,0.0008359059993381379
1,0.0004974559997208416
2,0.00048335800056520384
3,0.00048603299910610076
4,0.0004764099994645221
5,0.000477329000204918
6,0.0004980720004823525
7,0.0004671100014093099
8,0.00046479499906126875
9,0.0004609890002029715
10,0.0004611189997376641
11,0.0004625769997801399
12,0.0004888309995294549
13,0.0004782920004799962
14,0.0004642120002245065
15,0.0004642849999072496
16,0.00047082499986572657
17,0.00046432799899776
18,0.0004628099995898083
19,0.0004921670006297063
20,0.0004849920005653985
21,0.00047210899901983794
22,0.000464075001218589
23,0.000462381000033929
24,0.0004652030002034735
25,0.00046286599899758585
26,0.0005178450010134839
27,0.0004743310000776546
28,0.0004769400002260227
29,0.00047116099995037075
30,0.0004681049995269859
31,0.0004621299995051231
32,0.0004685660005634418
33,0.0004915199988317909
34,0.0004652030002034735
35,0.0004650730006687809
36,0.00046250899868027773
37,0.000476376999358763
38,0.0004661490002035862
39,0.0004951490009261761
40,0.0004814829990209546
41,0.00046397000005526934
42,0.00046348600153578445
43,0.00046486199971695896
44,0.0004647030000342056
45,0.0004631949996110052
46,0.0005177960010769311
47,0.00047388600069098175
48,0.0005762789987784345
49,0.0005117559994687326
50,0.00046931500037317164
51,0.00047108599937928375
52,0.000511475998791866
53,0.0004854620001424337
54,0.00047555199853377417
55,0.00046927699986554217
56,0.00047223500041582156
57,0.00046818700138828717
58,0.00046844200005580205
59,0.000485222999486723
60,0.0004696909982158104
61,0.00046582200047851074
62,0.00046709899834240787
63,0.00047030399946379475
64,0.0004785999990417622
65,0.0004674080009863246
66,0.0005209350001678104
67,0.0004693079990829574
68,0.0004674119991250336
69,0.00046878200009814464
70,0.00046998000107123516
71,0.00047346899918920826
72,0.00046970000039436854
73,0.0004842710004595574
74,0.0004694300005212426
75,0.0004682580001826864
76,0.0004691199992521433
77,0.0004699580003943993
78,0.00046845999895595014
79,0.0004980320009053685
80,0.00048355299986724276
81,0.0004766260008182144
82,0.00047096800153667573
83,0.0004748449991893722
84,0.0004704059992945986
85,0.0004688380013249116
86,0.0005169039995962521
87,0.0004836250009248033
88,0.00047884800005704165
89,0.00046959500105003826
90,0.00047137399997154716
91,0.0004716240000561811
92,0.00047013999937917106
93,0.0004955709991918411
94,0.00047279399950639345
95,0.0004712549998657778
96,0.0004735279999295017
97,0.0004736279988719616
98,0.00047116299901972525
99,0.0004979629993613344
100,0.0005134799994266359
101,0.00047965900012059137
102,0.0004730519995064242
103,0.00047319700024672784
104,0.0004948480000166455
105,0.000506995000250754
106,0.0005436160008684965
107,0.00048420500024803914
108,0.0004789929989783559
109,0.0004773500004375819
110,0.00047296399861807004
111,0.000470065999252256
112,0.000505259999044938
113,0.0004965580010320991
114,0.00047446399912587367
115,0.0004731680000986671
116,0.00047962600001483224
117,0.000473442998554674
118,0.00047918400014168583
119,0.0004937729991070228
120,0.00047440500020456966
121,0.00048244000026897993
122,0.0004759759995067725
123,0.0004731779990834184
124,0.00047368599916808307
125,0.0004720510005427059
126,0.0005242860006546834
127,0.0004809950005437713
128,0.0004847959990001982
129,0.0004809259989997372
130,0.0004802009989361977
131,0.0004986839994671755
132,0.0005151989989826689
133,0.000493819999974221
134,0.0004865529990638606
135,0.000497765000545769
136,0.00047931599874573294
137,0.00048276500092470087
138,0.00048258199967676774
139,0.0005454549991554813
140,0.0004883469991909806
141,0.0005070309998700395
142,0.0004831930000364082
143,0.00047365699902002234
144,0.0004763850010931492
145,0.000500185000419151
146,0.0004940469989378471
147,0.00047478200031036977
148,0.0004824170009669615
149,0.0004825020005227998
150,0.0004777529993589269
151,0.0004953389998263447
152,0.0006267450007726438
153,0.0004939999998896383
154,0.000492101000418188
155,0.00048529699961363804
156,0.00048403299842902925
157,0.0005047270005889004
158,0.0005272070011415053
159,0.0004928700000164099
160,0.0004896699992968934
161,0.00048138300007849466
162,0.0004821560014534043
163,0.0004795339991687797
164,0.0004805879998457385
165,0.000531510000655544
166,0.00048745099957159255
167,0.0004846760002692463
168,0.0005061470001237467
169,0.00048648899974068627
170,0.0005001679983251961
171,0.0005318000003171619
172,0.0004923460001009516
173,0.0004848139997193357
174,0.00047950299995136447
175,0.00047746399832249153
176,0.0004793269999936456
177,0.0004772100000991486
178,0.000526935999005218
179,0.0004865180017077364
180,0.0004904329998680623
181,0.000490120000904426
182,0.00047821999942243565
183,0.00047548899965477176
184,0.0005055929996160557
185,0.0004858819993387442
186,0.00048059499931696337
187,0.0004846540014113998
188,0.0004807820005225949
189,0.00048146199878829066
190,0.0004805530006706249
191,0.0005188530012674164
192,0.0004992909998691175
193,0.0004863680005655624
194,0.0004852740003116196
195,0.00048728099864092655
196,0.00048106899885169696
197,0.0004776700006914325
198,0.0005003819987905445
199,0.0004808349985978566
200,0.00048206800056505017
201,0.00048094699923240114
202,0.00047962600001483224
203,0.0004822509999939939
204,0.0005337840011634398
205,0.0004856959985772846
206,0.00048178199904214125
207,0.000481466999190161
208,0.0004848830012633698
209,0.0004804540003533475
210,0.00048165600128413644
211,0.000536236000698409
212,0.0004919949988106964
213,0.00048779099961393513
214,0.0004971430007572053
215,0.0004876410002907505
216,0.00048205500024778303
217,0.0005632590000459459
