Number,Time
0,0.0001510699985374231
1,0.00012811700071324594
2,0.00012341899855528027
3,0.00012133099880884402
4,0.00012175700248917565
5,0.00012184400111436844
6,0.00012118700033170171
7,0.00012145099753979594
8,0.00012023399904137477
9,0.0001207390014315024
10,0.00012005100143142045
11,0.00011955000081798062
12,0.00011997500041616149
13,0.00012132299889344722
14,0.00015376200099126436
15,0.00012521600001491606
16,0.00011994700253126211
17,0.00011971100320806727
18,0.00012110000170650892
19,0.00011944799916818738
20,0.00011867400098708458
21,0.00011895099669345655
22,0.0001190999973914586
23,0.00011755699961213395
24,0.00011761000132537447
25,0.00011695300054270774
26,0.00011836799967568368
27,0.00011730200276360847
28,0.0001173410018964205
29,0.00011689099846989848
30,0.00011766199895646423
31,0.000117248000606196
32,0.00011845500193885528
33,0.00012699400031124242
34,0.0001190270013466943
35,0.0001173939999716822
36,0.00011682199692586437
37,0.00011654399713734165
38,0.00011666399950627238
39,0.0001171650001197122
40,0.00011635200280579738
41,0.0001174749995698221
42,0.0001168550006696023
43,0.00011598600030993111
44,0.00011629700020421296
45,0.00011564699889277108
46,0.00011702000119839795
47,0.00011718399764504284
48,0.00011783500303863548
49,0.00011734199870261364
50,0.00011788500341936015
51,0.00015568399976473302
52,0.00012268900172784925
53,0.00012079199950676411
54,0.0001177240010292735
55,0.00011823699969681911
56,0.00011758099935832433
57,0.00011660100062726997
58,0.00011693700071191415
59,0.00011754500155802816
60,0.00011752899808925577
61,0.00011801499931607395
62,0.0001185670007544104
63,0.00011777699910453521
64,0.00011801000073319301
65,0.00011758799882954918
66,0.00011778000043705106
67,0.00011845900007756427
68,0.00011858300058520399
69,0.00015174199870671146
70,0.00012473799870349467
71,0.00011920900215045549
72,0.00011885500134667382
73,0.00011930199980270118
74,0.00011843299944302998
75,0.00011798600098700263
76,0.0001171650001197122
77,0.00011758999971789308
78,0.00011803699817392044
79,0.00011882000035257079
80,0.00011716799781424925
81,0.00011766399984480813
82,0.00011637100033112802
83,0.0001271519977308344
84,0.00011788999836426228
85,0.00011663899931591004
86,0.00011733000064850785
87,0.00011602699669310823
88,0.00012519599840743467
89,0.00011892000111402012
90,0.00011752999853342772
91,0.00011785400056396611
92,0.00011733599967556074
93,0.00012265500117791817
94,0.00011792999794124626
95,0.00011860299855470657
96,0.00011846400229842402
97,0.00011968900071224198
98,0.0001194180003949441
99,0.000120189997687703
100,0.00012063300164300017
101,0.00011977800022577867
102,0.00011965600060648285
103,0.00012052900274284184
104,0.00012013000014121644
105,0.00011977499889326282
106,0.00015757300207042135
107,0.00012094499834347516
108,0.00012052999954903498
109,0.000119270000141114
110,0.0001204209984280169
111,0.00011952899876632728
112,0.00012031499863951467
113,0.00012102999971830286
114,0.00012327700096648186
115,0.00012145300206611864
116,0.00012113599950680509
117,0.00012009500278509222
118,0.00011952099885093048
119,0.00011961999916820787
120,0.00011992799772997387
121,0.00011969000115641393
122,0.00011858599827974103
123,0.00011829599679913372
124,0.000151146999996854
125,0.00012269299986655824
126,0.0001202730018121656
127,0.00012049499855493195
128,0.00011953000284847803
129,0.00011968800026807003
130,0.00011865900160046294
131,0.0001193349999084603
132,0.00011817300037364475
133,0.00011900100071216002
134,0.00012114100172766484
135,0.00011931400149478577
136,0.00011984099910478108
137,0.0001189540016639512
138,0.00011810799696831964
139,0.00011805499889305793
140,0.000118808002298465
141,0.00011852199895656668
142,0.00015412499851663597
143,0.0001295160000154283
144,0.00012211200009915046
145,0.00012048400094499812
146,0.00012090200107195415
147,0.00012026799959130585
148,0.00012108000009902753
149,0.00011950899715884589
150,0.0001188850001199171
151,0.00011844999971799552
152,0.0001198799982375931
153,0.00012045100083923899
154,0.00011830199946416542
155,0.00011853799878736027
156,0.00012013499872409739
157,0.0001231399983225856
158,0.00011942599667236209
159,0.00012567299927468412
160,0.00011847499990835786
161,0.00012911000158055685
162,0.00011973499931627885
163,0.00011915700088138692
164,0.0001206720007758122
165,0.00011963900033151731
166,0.00012094799967599101
167,0.00011971000276389532
168,0.0001206640008604154
169,0.000119956999697024
170,0.00011876800272148103
171,0.0001196650009660516
172,0.0001294109970331192
173,0.0001179489991045557
174,0.00012084199988748878
175,0.00011872200047946535
176,0.00011747200187528506
177,0.0001185689980047755
178,0.00011777599866036326
179,0.00012619500193977728
180,0.00012075599806848913
181,0.00012156099910498597
182,0.0001196509983856231
183,0.00012035699910484254
184,0.00011851399904116988
185,0.00011890600217157044
186,0.0001201270024466794
187,0.00011920199904125184
188,0.00011939700198126957
189,0.00012022499868180603
190,0.00012159699690528214
191,0.00012161300037405454
192,0.00012008100020466372
193,0.00011901900143129751
194,0.00012030200014123693
195,0.00011810399882961065
196,0.00012021799921058118
197,0.00015663899830542505
198,0.00012081999739166349
199,0.00011928200183319859
200,0.00012014399908366613
201,0.00012117299775127321
202,0.00012076200073352084
203,0.00011931699918932281
204,0.0001187919988296926
205,0.00011953799912589602
206,0.0001195699987874832
207,0.00011853300020447932
208,0.00012020500071230344
209,0.00011936500231968239
210,0.0001191019982798025
211,0.00011870299931615591
212,0.00011832500240416266
213,0.00011804200039478019
214,0.00011850399823742919
215,0.00013482500071404502
216,0.0001268659980269149
217,0.00012465300096664578
218,0.00012176900054328144
219,0.00012056099876645021
220,0.00012116499783587642
221,0.00012183699800516479
222,0.00012205700113554485
223,0.00012126300134696066
224,0.00018584200006444007
225,0.00012297499779378995
226,0.00011979500050074421
227,0.0001185610017273575
228,0.00011890899986610748
229,0.00011906999861821532
230,0.00012149000031058677
231,0.00012106400026823394
232,0.00012028899800498039
233,0.00015595000149914995
234,0.0001226130007125903
235,0.00012103200060664676
236,0.000121213000966236
237,0.00012131999756093137
238,0.00012030699872411788
239,0.00012134200005675666
240,0.00012128099842811935
241,0.0001200439983222168
242,0.00011986000026809052
243,0.00012025199976051226
244,0.00011960800111410208
245,0.00012103600238333456
246,0.00012040900037391111
247,0.00012059900109306909
248,0.00012146500012022443
249,0.00012081100067007355
250,0.0001208180001412984
251,0.00014012400060892105
252,0.00012207699910504743
253,0.00011998400077573024
254,0.0001211989983858075
255,0.00012005299868178554
256,0.00011992100189672783
257,0.00011873199764522724
258,0.00011858599827974103
259,0.00012067199713783339
260,0.00011811399963335134
261,0.00011827799971797504
262,0.00011991300198133104
263,0.00011727799937943928
264,0.00011972400170634501
265,0.00011793399971793406
266,0.0001202709972858429
267,0.00011943899880861863
268,0.00012014099775115028
269,0.00012013800005661324
270,0.0001287849991058465
271,0.0004018619983980898
272,0.00012344900096650235
273,0.00012045199764543213
274,0.00012161500126239844
275,0.00012028299897792749
276,0.00011936599912587553
277,0.00011803999950643629
278,0.00011835699842777103
279,0.0001193470016005449
280,0.00012062099995091558
281,0.00011829300274257548
282,0.00011824300236185081
283,0.00011745200026780367
284,0.000117401999887079
285,0.0001177949998236727
286,0.00011923600322916172
287,0.0001287099985347595
288,0.0001199629987240769
289,0.0001193409989355132
290,0.00012073600009898655
291,0.00011912899935850874
292,0.00011969600018346682
293,0.0001210490008816123
294,0.00012493399844970554
295,0.00011984800221398473
296,0.00011939100295421667
297,0.00011948199971811846
298,0.00011951200212934054
299,0.00011946999802603386
300,0.00011903199992957525
301,0.00011890899986610748
302,0.0001190430011774879
303,0.00011993300358881243
304,0.00011912699847016484
305,0.00012794900248991325
306,0.00011897999866050668
307,0.00011827500202343799
308,0.00012002800212940201
309,0.00011839299986604601
310,0.00011930400069104508
311,0.00011857600111397915
312,0.0001198130012198817
313,0.00011948300016229041
314,0.0001191119990835432
315,0.00011964100121986121
316,0.000119495001854375
317,0.00011996200191788375
318,0.00012096700083930045
319,0.00012056999912601896
320,0.00012178299948573112
321,0.00012078999861842021
322,0.0001203419997182209
323,0.00015806800001882948
324,0.00012312200124142691
325,0.00011991599967586808
326,0.00012004500240436755
327,0.00012070400043739937
328,0.00011994699889328331
329,0.00011836500198114663
330,0.00011901800098712556
331,0.00012005100143142045
332,0.00011993000225629658
333,0.00012079299995093606
334,0.00012039899957017042
335,0.0001194059987028595
336,0.00012123100168537349
337,0.00012013800005661324
338,0.00012109200179111212
339,0.00012041200170642696
340,0.0001200340011564549
341,0.00015940400044200942
342,0.00014629200086346827
343,0.00013440800103126094
344,0.00012630800119950436
345,0.00012555700232042
346,0.00012631400022655725
347,0.00012481399971875362
348,0.00011986800018348731
349,0.0001200420010718517
350,0.00012020700160064735
351,0.00012022499868180603
352,0.00011985099990852177
353,0.00011975199959124438
354,0.00012124999921070412
355,0.00012041599984513596
356,0.00012136000077589415
357,0.00011974500012001954
358,0.00012007099940092303
359,0.00017597399710211903
360,0.00012992199845029972
361,0.0001282580014958512
362,0.00012675200196099468
363,0.00012024800162180327
364,0.00011872399772983044
365,0.0001185709988931194
366,0.00011928599997190759
367,0.00011959400217165239
368,0.00012095200145267881
369,0.00012177199823781848
370,0.00012186099775135517
371,0.00012117999722249806
372,0.00012087200229871087
373,0.00012031799997203052
374,0.00012462000086088665
375,0.00012143699859734625
376,0.00012013300147373229
377,0.00013529799980460666
378,0.00012803200297639705
379,0.00012590199912665412
380,0.00012723399777314626
381,0.00012041999798384495
382,0.00012017699918942526
383,0.00011881699902005494
384,0.0001245969979208894
385,0.0001210509981319774
386,0.00012059200162184425
387,0.00012047299969708547
388,0.00012050299847032875
389,0.00012225600221427158
390,0.00012045499897794798
391,0.00012187999891466461
392,0.00012035300096613355
393,0.00012033800157951191
394,0.00012192600115668029
395,0.00013777099957223982
396,0.0001292429988097865
397,0.0001290909967792686
398,0.00012803199933841825
399,0.00012090600284864195
400,0.00012178699762444012
401,0.00012075099948560819
402,0.00012056099876645021
403,0.00011980799899902195
404,0.00012015299944323488
405,0.00012031200094497763
406,0.00011989699851255864
407,0.00012030700236209668
408,0.00012069800141034648
409,0.0001193370007968042
410,0.0001205810003739316
411,0.00012087299910490401
412,0.0001203440006065648
413,0.00015906299813650548
414,0.00012676299957092851
415,0.00012864999735029414
416,0.00012604199946508743
417,0.00012173400318715721
418,0.00012128799789934419
419,0.00012110600073356181
420,0.00012060800145263784
421,0.00012106999929528683
422,0.00012133999916841276
423,0.00011930899927392602
424,0.0004645389999495819
425,0.00012353199781500734
426,0.0001218859979417175
427,0.0001201919985760469
428,0.00012116100333514623
429,0.00014140100029180758
430,0.00012738800069200806
431,0.00012051799785695039
432,0.00012023599992971867
433,0.00012115500067011453
434,0.00011960199844907038
435,0.00012074899859726429
436,0.00012144499851274304
437,0.00011884899868164212
438,0.00011976200039498508
439,0.00012063599933753721
440,0.00012032599988742732
441,0.00012013200102956034
442,0.00012012400111416355
443,0.00012015999891445972
444,0.00011921900295419618
445,0.00011880500096594915
446,0.00011846000052173622
447,0.0001184049979201518
448,0.00012806700033252127
449,0.00012746900029014796
450,0.00012709799921140075
451,0.00012674199751927517
452,0.00011962999997194856
453,0.00012023499948554672
454,0.00012126300134696066
455,0.00012039199646096677
456,0.00012000400238321163
457,0.00012028099808958359
458,0.00012194899682071991
459,0.00012180900012026541
460,0.00012005100143142045
461,0.00011924499995075166
462,0.00011897899821633473
463,0.00012024500028928742
464,0.00012099100058549084
465,0.00011812500088126399
466,0.00013048999971942976
467,0.00012722500105155632
468,0.00012865800090366974
469,0.0001276299990422558
470,0.00012110900206607766
471,0.00012102900291210972
472,0.00012254300236236304
473,0.00012594500003615394
474,0.0001232190006703604
475,0.00012063499889336526
476,0.00012075000267941505
477,0.00012091800090274774
478,0.00012151199916843325
479,0.00011953799912589602
480,0.0001202709972858429
481,0.00011977999747614376
482,0.00011986000026809052
483,0.00011896100113517605
484,0.00012767200314556248
485,0.0001251659996341914
486,0.00012508799773058854
487,0.00012071300079696812
488,0.0001209699985338375
489,0.00012065899863955565
490,0.00012017199696856551
491,0.00011948199971811846
492,0.00012174500079709105
493,0.00012099499872419983
494,0.00012101399988750927
495,0.00012018499910482205
496,0.00012038999921060167
497,0.00012121200052206405
498,0.0001213489995279815
499,0.00012139500176999718
500,0.00012139699902036227
501,0.00012015699758194387
502,0.00015514200276811607
503,0.00012604500079760328
504,0.00012727800276479684
505,0.00012026400145259686
506,0.00012037899796268903
507,0.00012043899914715439
508,0.00012088799849152565
509,0.00011984500088146888
510,0.00012138199963374063
511,0.00012144100037403405
512,0.0001199629987240769
513,0.00012050499935867265
514,0.0001211240014526993
515,0.00011911899855476804
516,0.00012028499986627139
517,0.00012036099724355154
518,0.0001208950016007293
519,0.00012083899855497293
520,0.00014292600098997355
521,0.00012403499931679107
522,0.00012219099880894646
523,0.00012126000001444481
524,0.00012061899906257167
525,0.0001210490008816123
526,0.0001194320029753726
527,0.00011986399840679951
528,0.00011946299855480902
529,0.00011931699918932281
530,0.00011943599747610278
531,0.00012048699863953516
532,0.00011955100126215257
533,0.00011925200305995531
534,0.00011919199823751114
535,0.00012101500033168122
536,0.00011940200056415051
537,0.0001194300020870287
538,0.00014417800048249774
539,0.0001284930003748741
540,0.00012094699923181906
541,0.00012091700045857579
542,0.00011971400090260431
543,0.00012017799963359721
544,0.00012096700083930045
545,0.00012031699952785857
546,0.00012036899715894833
547,0.00012044500181218609
548,0.00011929200263693929
549,0.00011903999984497204
550,0.00011913899652427062
551,0.00011866199929499999
552,0.00011875400014105253
553,0.00011832299787783995
554,0.0001194039978145156
555,0.00011934999929508194
556,0.00011878399891429581
557,0.00012853400039603002
558,0.00012197000251035206
559,0.00012387899914756417
560,0.00012180399789940566
561,0.00046658399878651835
562,0.0001252939982805401
563,0.00012171900016255677
564,0.00011968699982389808
565,0.00011921399709535763
566,0.00012065299961250275
567,0.00012013800005661324
568,0.00011975999950664118
569,0.00011946400263695978
570,0.0001195780023408588
571,0.0001197179990413133
572,0.00011967099999310449
573,0.00014264800120145082
574,0.00012774899732903577
575,0.00012336400322965346
576,0.00012037299893563613
577,0.0001215939992107451
578,0.00012081499880878255
579,0.00012053400132572278
580,0.00012064199836459011
581,0.00012055100160068832
582,0.00012147300003562123
583,0.00012036699990858324
