Number,Time
0,0.00015596199955325574
1,0.00012681199950748123
2,0.0001260839999304153
3,0.00012435399912646972
4,0.00012346700168563984
5,0.0001442300017515663
6,0.00013920199853600934
7,0.00012593499923241325
8,0.00012312000035308301
9,0.00012224400052218698
10,0.00012189900007797405
11,0.00012169799811090343
12,0.0001205100015795324
13,0.00012131699986639433
14,0.00012161099948571064
15,0.00012210700151626952
16,0.00012297300054342486
17,0.0001232009999512229
18,0.0001233570001204498
19,0.00012131100083934143
20,0.00012183899889350869
21,0.00012147600136813708
22,0.00012025100295431912
23,0.00014287700105342083
24,0.00012344300193944946
25,0.00011949799954891205
26,0.00011959699986618944
27,0.00011952999921049923
28,0.00011972400170634501
29,0.00011944600191782229
30,0.00012149299800512381
31,0.00012034499741275795
32,0.00011926099978154525
33,0.0001207349996548146
34,0.00012007500117761083
35,0.00012106999929528683
36,0.00012015200263704173
37,0.00011976400128332898
38,0.00012018200141028501
39,0.0001205709995701909
40,0.00012100700041628443
41,0.00013955199756310321
42,0.0001269169988518115
43,0.00012099099694751203
44,0.00012013399827992544
45,0.0001207410023198463
46,0.00011852000170620158
47,0.00011912799891433679
48,0.00011911599722225219
49,0.00011952799832215533
50,0.0001187189991469495
51,0.00011771299978136085
52,0.00012086299830116332
53,0.00011857800200232305
54,0.00011900200115633197
55,0.00011932800043723546
56,0.0001188040005217772
57,0.0001181820007332135
58,0.00011884999912581407
59,0.00012056900231982581
60,0.0001281929980905261
61,0.00012140600301790982
62,0.0001208950016007293
63,0.00012137500016251579
64,0.00012083299952792004
65,0.00012052400052198209
66,0.00012083399997209199
67,0.00011997600086033344
68,0.00011915399954887107
69,0.00011855399861815386
70,0.00011851000090246089
71,0.00011891699978150427
72,0.00011780500062741339
73,0.00011929999891435727
74,0.00011847200221382082
75,0.00011896999785676599
76,0.00012001000141026452
77,0.00011840200022561476
78,0.00012879799760412425
79,0.00012994899952900596
80,0.0001287829982175026
81,0.0001281749973713886
82,0.00012209600026835687
83,0.00013442300041788258
84,0.00012363800124148838
85,0.00012276400229893625
86,0.00012254800094524398
87,0.00012149900067015551
88,0.00012016600157949142
89,0.00012037099804729223
