Number,Time
0,0.00126326699864876
1,0.0004948549994878704
2,0.0005034570003772387
3,0.0005206979985814542
4,0.00047989999984565657
5,0.0004804780000995379
6,0.00047214000005624257
7,0.0004594270012603374
8,0.00044827200144936796
9,0.00044893999984196853
10,0.0005088140005682362
11,0.0004516179997153813
12,0.0004498919988691341
13,0.0004490230003284523
14,0.000453685001048143
15,0.0004468790011742385
16,0.00045153800056141336
17,0.0005123780010762857
18,0.0004701349989773007
19,0.0004556399999273708
20,0.0004471180000109598
21,0.0004481779997149715
22,0.0004538890007097507
23,0.00045127900011721067
24,0.00047824200009927154
25,0.00044829199941887055
26,0.0004456489987205714
27,0.0004440000011527445
28,0.0004444559999683406
29,0.0004460660002223449
30,0.0004466149985091761
31,0.0005164560006960528
32,0.0004574390004563611
33,0.0004537469994829735
34,0.00045911000052001327
35,0.00044558300032804254
36,0.0004437610004970338
37,0.00044695600081468
38,0.0004760979991260683
39,0.0004491890013014199
40,0.00044613000136450864
41,0.00044544299998960923
42,0.0004488649992708815
43,0.00045388400030788034
44,0.00044228899969311897
45,0.000481846000184305
46,0.00045431400030793156
47,0.00045520300045609474
48,0.0004454459995031357
49,0.00044572700062417425
50,0.0004459809988475172
51,0.0004443519992491929
52,0.000508383000124013
53,0.000464269000076456
54,0.00044728899956680834
55,0.0004489620005188044
56,0.00044873799924971536
57,0.00046157099859556183
58,0.0004426989999046782
59,0.0004895900001429254
60,0.00046582399954786524
61,0.0004561589994409587
62,0.0004440769989741966
63,0.00045804999899701215
64,0.00044453600094129797
65,0.0004460300006030593
66,0.0004985550003766548
67,0.0004916420002700761
68,0.00045556399891211186
69,0.00044849900041299406
70,0.000446730999101419
71,0.0004469739997148281
72,0.00044939800136489794
73,0.00047541399908368476
74,0.00046855899927322753
75,0.00044707999950333033
76,0.00045638200026587583
77,0.0004489439997996669
78,0.00044359999992593657
79,0.00044533399886859115
80,0.0004755810005008243
81,0.0004696510004578158
82,0.00044499599971459247
83,0.00044699099998979364
84,0.00045673299973714165
85,0.00044718999924953096
86,0.000444555000285618
87,0.0004922750013065524
88,0.0004663899999286514
89,0.000447911999799544
90,0.00044797000009566545
91,0.00044753399924957193
92,0.0004606340007740073
93,0.00047466400064877234
94,0.0004748960000142688
95,0.0004610050000337651
96,0.00044853100007458124
97,0.0004476810008782195
98,0.0004440540014911676
99,0.00044635299855144694
